"filename", "language", "Python", "Django Template", "JavaScript", "Markdown", "CSS", "XML", "comment", "blank", "total"
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/tooltag-add.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/img/tooltag-arrowright.svg", "XML", 0, 0, 0, 0, 0, 3, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/SelectBox.js", "JavaScript", 0, 0, 111, 0, 0, 0, 5, 1, 117
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/SelectFilter2.js", "JavaScript", 0, 0, 235, 0, 0, 0, 28, 24, 287
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/actions.js", "JavaScript", 0, 0, 175, 0, 0, 0, 9, 21, 205
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/admin/DateTimeShortcuts.js", "JavaScript", 0, 0, 317, 0, 0, 0, 65, 27, 409
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/admin/RelatedObjectLookups.js", "JavaScript", 0, 0, 205, 0, 0, 0, 13, 23, 241
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/autocomplete.js", "JavaScript", 0, 0, 28, 0, 0, 0, 2, 4, 34
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/calendar.js", "JavaScript", 0, 0, 196, 0, 0, 0, 28, 16, 240
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/cancel.js", "JavaScript", 0, 0, 24, 0, 0, 0, 3, 3, 30
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/change_form.js", "JavaScript", 0, 0, 14, 0, 0, 0, 2, 1, 17
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/core.js", "JavaScript", 0, 0, 148, 0, 0, 0, 19, 18, 185
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/filters.js", "JavaScript", 0, 0, 20, 0, 0, 0, 6, 5, 31
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/inlines.js", "JavaScript", 0, 0, 272, 0, 0, 0, 61, 27, 360
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/jquery.init.js", "JavaScript", 0, 0, 2, 0, 0, 0, 6, 1, 9
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/nav_sidebar.js", "JavaScript", 0, 0, 73, 0, 0, 0, 1, 6, 80
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/popup_response.js", "JavaScript", 0, 0, 15, 0, 0, 0, 0, 1, 16
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/prepopulate.js", "JavaScript", 0, 0, 29, 0, 0, 0, 10, 5, 44
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/prepopulate_init.js", "JavaScript", 0, 0, 15, 0, 0, 0, 0, 1, 16
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/theme.js", "JavaScript", 0, 0, 43, 0, 0, 0, 3, 6, 52
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/unusable_password_field.js", "JavaScript", 0, 0, 24, 0, 0, 0, 5, 1, 30
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/urlify.js", "JavaScript", 0, 0, 159, 0, 0, 0, 5, 6, 170
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/jquery/jquery.js", "JavaScript", 0, 0, 6767, 0, 0, 0, 1887, 2063, 10717
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/jquery/jquery.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/LICENSE.md", "Markdown", 0, 0, 0, 17, 0, 0, 0, 5, 22
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/af.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ar.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/az.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/bg.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/bn.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/bs.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ca.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/cs.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/da.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/de.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/dsb.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/el.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/en.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/es.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/et.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/eu.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/fa.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/fi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/fr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/gl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/he.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/hi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/hr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/hsb.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/hu.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/hy.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/id.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/is.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/it.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ja.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ka.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/km.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ko.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/lt.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/lv.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/mk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ms.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/nb.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ne.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/nl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/pl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ps.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/pt-BR.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/pt.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ro.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/ru.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/sk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/sl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/sq.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/sr-Cyrl.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/sr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/sv.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/th.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/tk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/tr.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/uk.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/vi.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/zh-CN.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/i18n/zh-TW.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 1, 3
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/select2.full.js", "JavaScript", 0, 0, 5102, 0, 0, 0, 384, 1335, 6821
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/select2/select2.full.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 1, 0, 2
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/xregexp/xregexp.js", "JavaScript", 0, 0, 3817, 0, 0, 0, 1303, 1007, 6127
"/home/taylon/projetos_django/ecowatt/staticfiles/admin/js/vendor/xregexp/xregexp.min.js", "JavaScript", 0, 0, 4, 0, 0, 0, 13, 1, 18
"/home/taylon/projetos_django/ecowatt/templates/messages.html", "Django Template", 0, 14, 0, 0, 0, 0, 0, 1, 15
"/home/taylon/projetos_django/ecowatt/user/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/taylon/projetos_django/ecowatt/user/admin.py", "Python", 3, 0, 0, 0, 0, 0, 0, 1, 4
"/home/taylon/projetos_django/ecowatt/user/apps.py", "Python", 6, 0, 0, 0, 0, 0, 0, 4, 10
"/home/taylon/projetos_django/ecowatt/user/forms.py", "Python", 38, 0, 0, 0, 0, 0, 1, 14, 53
"/home/taylon/projetos_django/ecowatt/user/migrations/0001_initial.py", "Python", 20, 0, 0, 0, 0, 0, 1, 7, 28
"/home/taylon/projetos_django/ecowatt/user/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/taylon/projetos_django/ecowatt/user/models.py", "Python", 9, 0, 0, 0, 0, 0, 0, 4, 13
"/home/taylon/projetos_django/ecowatt/user/signals.py", "Python", 11, 0, 0, 0, 0, 0, 1, 3, 15
